Reserva;Estacio;Quadrant;Especie;Id;H16;H17;H18;H19;H20;H21;H22;E16;E17;E18;E19;E20;E21;E22;N16;N17;N18;N19;N20;N21;N22;O21
RNP;Pedra de Deu;A5;Paramuricea clavata;144;3,5;4;0;0;0;0;0;5;10;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A5;Paramuricea clavata;145;9;9,5;13;14,5;14,5;12,5;12;0;0;0;0;0;30;0;0;0;0;0;0;0;0;
RNP;Pedra de Deu;A5;Paramuricea clavata;146;25;25,5;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A5;Paramuricea clavata;147;8,5;9;10;10;11;11;11;0;0;0;0;0;0;10;0;0;0;0;0;0;0;
RNP;Pedra de Deu;A5;Paramuricea clavata;148;3,5;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A5;Paramuricea clavata;149;39;39;39;40;35;28;0;0;0;10;10;5;20;NA;0;0;0;0;30;20;NA;A punt de caure
RNP;Pedra de Deu;A5;Paramuricea clavata;150;29,5;32;18;19;19;20;20;0;10;10;10;10;5;0;0;0;10;0;0;0;10;
RNP;Pedra de Deu;A5;Paramuricea clavata;736;7;9;12,5;12,5;14;15;20;0;0;0;0;1;0;0;0;0;20;20;0;0;10;
RNP;Pedra de Deu;A5;Paramuricea clavata;151;33;26,5;29;30;32;33,5;0;0;0;0;15;10;30;NA;0;0;0;0;0;0;NA;
RNP;Pedra de Deu;A5;Paramuricea clavata;152;15;17;22;22;23;0;0;0;0;50;50;30;NA;NA;0;0;0;0;0;NA;NA;
RNP;Pedra de Deu;A5;Paramuricea clavata;153;13;13;13;9;0;0;0;0;0;60;100;NA;NA;NA;0;0;0;0;NA;NA;NA;
RNP;Pedra de Deu;A5;Paramuricea clavata;154;30;30;30;30;30;19,5;19,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RNP;Pedra de Deu;A5;Paramuricea clavata;737;13;13;13;13,5;14;15;16,5;0;0;0;0;0;0;0;0;0;0;0;0;5;0;
RNP;Pedra de Deu;A5;Paramuricea clavata;155;19;19;22;20;22;0;0;0;0;50;60;60;NA;NA;0;0;0;20;0;NA;NA;
RNP;Pedra de Deu;A5;Paramuricea clavata;681;0;0;3;7;7;9,5;13;NA;NA;0;0;0;0;0;NA;NA;0;0;0;15;20;
RNP;Pedra de Deu;A5;Paramuricea clavata;156;35;37;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A5;Paramuricea clavata;738;14;15;19;22;23;23,5;25;0;0;0;0;0;1;5;0;10;0;0;0;0;5;
RNP;Pedra de Deu;A5;Paramuricea clavata;785;0;0;0;0;0;3;6,5;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;0;20;
RNP;Pedra de Deu;A5;Paramuricea clavata;786;0;0;0;0;0;3;5;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;0;0;
RNP;Pedra de Deu;A5;Paramuricea clavata;787;0;0;0;0;0;3;5;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;0;0;
RNP;Pedra de Deu;A6;Paramuricea clavata;157;13;15;18;18,5;20,5;23,5;24,5;0;5;0;0;0;5;0;0;0;0;0;0;0;30;
RNP;Pedra de Deu;A6;Paramuricea clavata;158;49,5;49,5;35;35,5;35,5;36;36;0;1;10;15;15;5;5;0;1;20;0;0;0;40;
RNP;Pedra de Deu;A6;Paramuricea clavata;159;16,5;17;20;20;20;22,5;0;0;0;0;0;0;0;NA;0;1;0;0;0;0;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;160;29;32;0;0;0;0;0;0;1;NA;NA;NA;NA;NA;0;5;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;161;10,5;10,5;0;0;0;0;0;0;5;NA;NA;NA;NA;NA;0;1;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;162;17,5;20,5;22;22;23;23,5;18;0;10;0;0;0;0;0;0;0;0;0;0;0;40;
RNP;Pedra de Deu;A6;Paramuricea clavata;163;8;8;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;164;15,5;16;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;1;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;165;5;5;9;9;10;10,5;10;0;0;0;90;0;0;0;0;0;50;0;0;0;10;
RNP;Pedra de Deu;A6;Paramuricea clavata;166;5,2;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;167;22;22;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;1;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;168;5,5;5,5;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;169;19,2;20;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;1;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;170;17;12,5;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;1;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;171;35;34;34;34;36;37,5;37,5;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
RNP;Pedra de Deu;A6;Paramuricea clavata;172;15,5;15,7;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;173;5;5,5;7,5;7,5;8;9,5;10,5;0;0;0;0;0;5;0;0;0;0;0;0;0;50;
RNP;Pedra de Deu;A6;Paramuricea clavata;174;14;14;14;17;17;20;19,5;0;0;10;25;25;15;0;0;0;20;0;0;0;95;
RNP;Pedra de Deu;A6;Paramuricea clavata;175;7;7;7;8;8;9,5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
RNP;Pedra de Deu;A6;Paramuricea clavata;176;50,5;55;0;0;0;0;0;20;40;NA;NA;NA;NA;NA;0;10;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;682;0;0;3;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;
RNP;Pedra de Deu;A6;Paramuricea clavata;692;0;0;0;3;3;4,5;6;NA;NA;NA;0;0;0;0;NA;NA;NA;0;0;0;0;
RNP;Pedra de Deu;A6;Paramuricea clavata;788;0;0;0;0;0;0;1;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;
RNP;Pedra de Deu;A6;Paramuricea clavata;789;0;0;0;0;0;0;1;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;
RNP;Pedra de Deu;B1;Paramuricea clavata;177;22,5;24;26;24;23;20;24;30;0;20;10;60;5;0;0;10;20;0;0;5;60;
RNP;Pedra de Deu;B1;Paramuricea clavata;178;28,5;26;27;27;29;27;29;0;0;20;20;60;20;0;0;5;40;0;0;0;80;
RNP;Pedra de Deu;B1;Paramuricea clavata;179;63;66;70;70;71;70;72;15;20;10;40;40;30;40;0;10;20;0;0;5;40;
RNP;Pedra de Deu;B1;Paramuricea clavata;180;18;18;18;20;18;21;24;0;0;0;0;20;10;0;0;0;40;40;0;0;80;
RNP;Pedra de Deu;B1;Paramuricea clavata;181;22;24;29;31;34;27;29;15;5;10;40;20;50;0;0;10;20;0;0;0;50;
RNP;Pedra de Deu;B1;Paramuricea clavata;182;20;20;21;22;24;25;25;0;0;10;40;60;50;40;0;10;20;0;0;0;40;
RNP;Pedra de Deu;B1;Paramuricea clavata;544;0;3;6;6;7;6;10;NA;0;0;0;0;10;0;NA;0;0;0;0;0;40;
RNP;Pedra de Deu;B1;Paramuricea clavata;693;0;0;0;3;5;6;9;NA;NA;NA;0;0;20;0;NA;NA;NA;0;0;0;20;
RNP;Pedra de Deu;B1;Paramuricea clavata;700;0;0;0;0;3;6;9;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;0;50;
RNP;Pedra de Deu;B1;Paramuricea clavata;739;0;0;0;0;0;1;0;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;NA;
RNP;Pedra de Deu;B1;Paramuricea clavata;740;0;0;0;0;0;2;5;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;0;20;
RNP;Pedra de Deu;B2;Paramuricea clavata;183;30;30;30;32;32;32;29;0;0;10;60;40;40;20;0;5;10;0;0;0;20;
RNP;Pedra de Deu;B2;Paramuricea clavata;184;19;20;17;16;18;18;18;0;0;0;0;0;0;60;0;20;10;5;0;0;0;
RNP;Pedra de Deu;B2;Paramuricea clavata;185;20;20;18;16;14;14;17;0;0;0;0;60;0;0;0;40;5;60;0;0;0;
RNP;Pedra de Deu;B2;Paramuricea clavata;186;43;20,1;17;18;18;15;0;0;0;0;0;0;0;NA;0;0;0;5;0;0;NA;
RNP;Pedra de Deu;B2;Paramuricea clavata;187;23;23;23;24;25;23;20;0;10;20;0;0;50;0;0;40;0;10;0;0;20;
RNP;Pedra de Deu;B2;Paramuricea clavata;188;30;23;16;0;0;0;0;0;40;20;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;
RNP;Pedra de Deu;B2;Paramuricea clavata;189;45;45;43;44;20,1;20;22;15;0;10;10;80;40;40;0;5;10;0;0;0;10;
RNP;Pedra de Deu;B2;Paramuricea clavata;190;25;26;18;16;18;18;0;10;0;40;80;80;0;NA;0;5;0;0;0;20;NA;
RNP;Pedra de Deu;B2;Paramuricea clavata;191;14;16;16;19;17;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
RNP;Pedra de Deu;B2;Paramuricea clavata;192;21;22;23;25;25;21;24;0;0;0;5;10;0;0;0;0;0;0;0;0;60;
RNP;Pedra de Deu;B2;Paramuricea clavata;193;32;31;30;28;0;0;0;0;0;0;60;NA;NA;NA;0;40;0;0;NA;NA;NA;
RNP;Pedra de Deu;B2;Paramuricea clavata;741;0;0;0;0;3;9;9;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;0;0;
RNP;Pedra de Deu;B2;Paramuricea clavata;742;0;0;0;0;3;8;9;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;0;0;
RNP;Pedra de Deu;B2;Paramuricea clavata;743;0;0;0;0;0;3;0;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;NA;
RNP;Pedra de Deu;B3;Paramuricea clavata;194;29;28;28;27;27;27;27;0;0;10;0;5;0;0;0;20;10;0;0;0;0;
RNP;Pedra de Deu;B3;Paramuricea clavata;195;50;50;53;53;53;54;58;0;0;40;0;40;0;0;0;20;10;10;0;0;80;
RNP;Pedra de Deu;B3;Paramuricea clavata;196;28,5;16,5;19;17;18;19;20;50;50;40;0;20;30;0;0;0;5;0;0;0;90;
RNP;Pedra de Deu;B3;Paramuricea clavata;197;19,5;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B3;Paramuricea clavata;198;21;20;20;0;0;0;0;0;0;0;NA;NA;NA;NA;0;5;5;NA;NA;NA;NA;
RNP;Pedra de Deu;B3;Paramuricea clavata;199;18;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B3;Paramuricea clavata;200;35;0;0;0;0;0;0;5;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B3;Paramuricea clavata;201;13;13;13;18;22;22;21;0;0;0;0;5;5;0;0;0;0;0;0;0;80;
RNP;Pedra de Deu;B4;Paramuricea clavata;202;19,5;19;17;17;17;0;0;0;10;0;10;0;NA;NA;0;10;10;0;0;NA;NA;
RNP;Pedra de Deu;B4;Paramuricea clavata;203;26,5;26,5;0;0;0;0;0;0;20;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B4;Paramuricea clavata;204;37;37;0;0;0;0;0;5;20;NA;NA;NA;NA;NA;5;1;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B4;Paramuricea clavata;205;45;45;45;45,5;0;0;0;0;10;60;60;NA;NA;NA;0;1;10;0;NA;NA;NA;
RNP;Pedra de Deu;B4;Paramuricea clavata;206;22;22;22;22,5;23;25;23,5;0;5;40;40;15;25;10;0;5;0;0;0;0;30;
RNP;Pedra de Deu;B4;Paramuricea clavata;207;11,5;11,5;15;15;15;16;19,5;0;50;10;10;5;25;0;0;0;20;20;0;0;80;
RNP;Pedra de Deu;B4;Paramuricea clavata;208;22,5;22,5;24;28;30,5;32;32,5;0;10;30;40;15;10;5;0;10;10;0;0;0;15;
RNP;Pedra de Deu;B4;Paramuricea clavata;209;43,2;43;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B4;Paramuricea clavata;210;3,5;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B4;Paramuricea clavata;211;38,5;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B4;Paramuricea clavata;212;21,5;22;0;0;0;0;0;5;0;NA;NA;NA;NA;NA;5;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B4;Paramuricea clavata;213;9;10,1;13;12;7;8;6;0;0;100;100;100;100;100;0;10;0;0;0;0;0;
RNP;Pedra de Deu;B4;Paramuricea clavata;214;17;17;17;15;15;0;0;0;0;30;100;100;NA;NA;0;0;30;0;0;NA;NA;
RNP;Pedra de Deu;B4;Paramuricea clavata;215;12;12;12;8;5;5;5;0;0;20;100;100;100;100;0;0;0;0;0;0;0;
RNP;Pedra de Deu;B4;Paramuricea clavata;216;10;10;10;11,5;9;6;6;0;0;20;10;0;100;100;0;0;0;0;0;0;0;
RNP;Pedra de Deu;B4;Paramuricea clavata;694;0;0;0;3;4,5;6;6;NA;NA;NA;0;0;40;0;NA;NA;NA;0;0;0;60;
RNP;Pedra de Deu;B4;Paramuricea clavata;744;0;0;0;0;0;3;3;NA;NA;NA;NA;NA;25;5;NA;NA;NA;NA;NA;0;0;
RNP;Pedra de Deu;B5;Paramuricea clavata;217;34,5;35;0;0;0;0;0;0;30;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B5;Paramuricea clavata;218;25,5;25;27,5;29;29,5;30;27;50;30;40;40;20;25;10;20;5;5;0;0;0;30;
RNP;Pedra de Deu;B5;Paramuricea clavata;219;20,5;20,5;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B5;Paramuricea clavata;220;53,5;53,5;0;0;0;0;0;50;50;NA;NA;NA;NA;NA;0;5;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B5;Paramuricea clavata;221;49,5;52,5;44,5;45;46;42;41,5;5;5;40;50;45;60;80;0;1;40;0;15;0;5;A punt de caure
RNP;Pedra de Deu;B6;Paramuricea clavata;222;20,5;21;17;15;15,5;16;16;50;5;50;50;40;40;0;0;1;0;0;0;0;40;
RNP;Pedra de Deu;B6;Paramuricea clavata;223;6,5;6;4;4,5;6;6,5;5,5;0;5;0;0;0;1;0;0;1;0;0;0;0;90;
RNP;Pedra de Deu;B6;Paramuricea clavata;224;20;20,5;20;20;21;20,5;14;0;0;0;10;60;5;0;0;0;10;5;0;5;80;
RNP;Pedra de Deu;B6;Paramuricea clavata;225;19;17;20;20;20;15;13,5;50;70;10;10;0;25;5;0;10;5;0;0;1;25;
RNP;Pedra de Deu;B6;Paramuricea clavata;226;37;37,5;37;37;39;41;41;0;5;30;30;30;20;0;0;1;10;0;0;1;80;
RNP;Pedra de Deu;B6;Paramuricea clavata;227;51,5;51,5;55;55;58;59;59;0;10;40;40;35;30;30;0;0;20;0;0;0;20;
RNP;Pedra de Deu;B6;Paramuricea clavata;228;18;0;0;0;0;0;0;5;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B6;Paramuricea clavata;229;19,5;19,5;16;16;18;21;23;0;0;10;10;0;0;0;0;0;0;0;0;0;70;
RNP;Pedra de Deu;B6;Paramuricea clavata;230;20;20,5;20;20;19,5;21;19;0;0;60;60;30;25;5;0;20;20;0;0;0;60;
RNP;Pedra de Deu;B6;Paramuricea clavata;231;17;17;17;17,5;18,5;16;0;0;0;10;30;30;100;NA;0;0;10;0;0;0;NA;
RNP;Pedra de Deu;B6;Paramuricea clavata;232;13;13;13;13;13;8;0;0;0;0;0;0;100;NA;0;0;0;0;0;0;NA;
RNP;Pedra de Deu;B6;Paramuricea clavata;233;14;14;14;14;14;8;11;0;0;20;0;0;30;0;0;0;40;0;0;0;70;
RNP;Pedra de Deu;B6;Paramuricea clavata;234;17;17;17;17;19;14;12;0;0;0;0;0;30;0;0;0;10;0;0;0;0;
RNP;Pedra de Deu;B6;Paramuricea clavata;235;39;39;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;1;NA;NA;NA;NA;NA;
RNP;Pedra de Deu;B6;Paramuricea clavata;780;0;0;0;0;3;5;7;NA;NA;NA;NA;0;0;10;NA;NA;NA;NA;0;0;60;
RNP;Pota del Llop;A1;Paramuricea clavata;236;31;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pota del Llop;A1;Paramuricea clavata;237;54,5;46;49;49;0;0;0;0;0;0;0;NA;NA;NA;0;5;5;0;NA;NA;NA;
RNP;Pota del Llop;A1;Paramuricea clavata;238;18;19,5;23;23;25;27;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RNP;Pota del Llop;A1;Paramuricea clavata;239;7;7;6;6;6;8;5;0;0;0;0;0;0;100;0;0;0;0;0;0;0;
RNP;Pota del Llop;A1;Paramuricea clavata;240;17;19,5;21;0;0;0;0;0;0;0;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;
RNP;Pota del Llop;A1;Paramuricea clavata;701;0;0;0;0;3;6;7;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;0;0;
RNP;Pota del Llop;A1;Paramuricea clavata;702;0;0;0;3;7;10;0;NA;NA;NA;0;0;0;NA;NA;NA;NA;0;0;0;NA;
RNP;Pota del Llop;A2;Paramuricea clavata;241;21,5;23;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;0;40;NA;NA;NA;NA;NA;
RNP;Pota del Llop;A2;Paramuricea clavata;242;22;21;21;24;28;29;31;0;0;0;0;10;0;0;0;0;0;0;0;0;0;
RNP;Pota del Llop;A2;Paramuricea clavata;243;28,5;29,5;30,5;30,5;32;32;34;10;0;1;0;0;0;0;0;0;0;0;0;0;0;
RNP;Pota del Llop;A2;Paramuricea clavata;244;18;18;18;18;18;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RNP;Pota del Llop;A2;Paramuricea clavata;245;42;45,5;45;45;45;45;42;0;0;10;0;0;0;0;0;10;0;0;0;0;30;
RNP;Pota del Llop;A2;Paramuricea clavata;246;16;16,5;17;17;19;18;20;0;0;0;0;0;0;0;0;0;0;0;0;0;40;
RNP;Pota del Llop;A2;Paramuricea clavata;247;28;28;28;28;28;27;26;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
RNP;Pota del Llop;A2;Paramuricea clavata;248;18;0;0;0;0;0;0;60;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pota del Llop;A2;Paramuricea clavata;249;20;20,5;21;23;16;18;21;0;0;0;0;80;70;60;0;0;10;0;0;0;0;
RNP;Pota del Llop;A2;Paramuricea clavata;250;26;28,5;28;28;28;28;0;0;0;0;0;5;0;NA;0;0;40;0;0;0;NA;
RNP;Pota del Llop;A2;Paramuricea clavata;251;77;78,5;80;80;82;80;81;10;10;10;5;5;0;0;0;0;0;0;0;5;5;
RNP;Pota del Llop;A2;Paramuricea clavata;683;0;0;3;4;4;0;0;NA;NA;0;0;0;NA;NA;NA;NA;0;0;0;NA;NA;
RNP;Pota del Llop;A3;Paramuricea clavata;252;53;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pota del Llop;A3;Paramuricea clavata;253;28,5;29,5;25;25;18;20;0;10;0;10;10;50;0;NA;0;0;0;0;0;80;NA;
RNP;Pota del Llop;A3;Paramuricea clavata;254;43,2;44,5;43;43;36;34;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RNP;Pota del Llop;A3;Paramuricea clavata;255;26,3;27;27;26;26;28;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RNP;Pota del Llop;A3;Paramuricea clavata;256;46;46;49;49;51;51;52;0;0;5;10;5;0;0;0;0;15;0;0;5;95;
RNP;Pota del Llop;A3;Paramuricea clavata;257;32,2;34,5;38;32;32;34;27;0;0;10;5;0;0;0;0;0;0;0;0;0;0;
RNP;Pota del Llop;A3;Paramuricea clavata;258;16,1;16,5;16;0;0;0;0;0;0;0;NA;NA;NA;NA;0;0;5;NA;NA;NA;NA;
RNP;Pota del Llop;A3;Paramuricea clavata;259;31,6;34;32;31;34;36;38;0;0;0;0;1;0;0;0;0;0;0;0;0;50;
RNP;Pota del Llop;A3;Paramuricea clavata;745;0;0;0;0;0;3;0;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;NA;
RNP;Pota del Llop;A4;Paramuricea clavata;260;35,8;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pota del Llop;A4;Paramuricea clavata;261;47,4;46,5;47;47;0;0;0;0;0;0;0;NA;NA;NA;0;0;15;15;NA;NA;NA;
RNP;Pota del Llop;A4;Paramuricea clavata;746;44,5;47,5;38,5;40,5;40;26;23;0;10;30;10;0;0;0;0;70;0;20;20;0;10;
RNP;Pota del Llop;A4;Paramuricea clavata;262;22,8;23;23,5;24;24;0;0;0;0;0;10;0;NA;NA;0;0;0;0;0;NA;NA;
RNP;Pota del Llop;A4;Paramuricea clavata;263;33,4;32;34,5;34,5;32;32;32;0;0;0;0;0;50;20;0;0;0;0;0;0;10;
RNP;Pota del Llop;A4;Paramuricea clavata;264;28,2;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pota del Llop;A4;Paramuricea clavata;265;27,6;22;20;20;21;25;28;0;0;5;5;0;5;0;0;0;0;0;0;0;5;
RNP;Pota del Llop;A4;Paramuricea clavata;266;44;44;45;40,5;37;39;37;0;5;5;5;20;20;80;0;0;0;1;0;5;0;
RNP;Pota del Llop;A4;Paramuricea clavata;267;26;25;24;26;24;26;26;0;10;20;20;10;10;0;0;10;0;0;0;5;10;
RNP;Pota del Llop;A5;Paramuricea clavata;268;28,1;28,5;29;30;29;29;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;
RNP;Pota del Llop;A5;Paramuricea clavata;269;26,8;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;
RNP;Pota del Llop;A5;Paramuricea clavata;270;51;49;51;53;54;57;60;0;5;5;0;0;5;10;0;0;0;0;0;0;30;
RNP;Pota del Llop;A5;Paramuricea clavata;271;53,4;52,5;55;56;54;50;47;0;5;1;10;60;60;90;0;0;5;10;0;0;0;
RNP;Pota del Llop;A5;Paramuricea clavata;272;14,4;17,2;17,5;18;24;29;13;0;0;0;70;40;50;100;0;0;0;0;0;0;0;
RNP;Pota del Llop;A5;Paramuricea clavata;273;33,1;33;32;32;32;32;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;
